Save Time: 2022-04-29 17:49:13
Units:(mV)
,CH1,CH2
Status:,Trigd,Trigd
Frequency:,?,?
Period:,?,?
SP:,0.400 uS,0.400 uS
PK-PK:,6.160 V,8.000 V


,232.400,-3080.00,200.00
,232.800,-3080.00,200.00
,233.200,-3080.00,200.00
,233.600,-3080.00,200.00
,234.000,-3080.00,200.00
,234.400,-3080.00,200.00
,234.800,-3080.00,200.00
,235.200,-3080.00,200.00
,235.600,-3080.00,200.00
,236.000,-3080.00,0.00
,236.400,-3080.00,200.00
,236.800,-3040.00,200.00
,237.200,-3080.00,200.00
,237.600,-3080.00,200.00
,238.000,-3080.00,200.00
,238.400,-3080.00,200.00
,238.800,-3080.00,200.00
,239.200,-3080.00,200.00
,239.600,-3080.00,200.00
,240.000,-3080.00,200.00
,240.400,-3080.00,200.00
,240.800,-3080.00,0.00
,241.200,-3080.00,200.00
,241.600,-3080.00,200.00
,242.000,-3080.00,0.00
,242.400,-3080.00,0.00
,242.800,-3080.00,0.00
,243.200,-3080.00,0.00
,243.600,-3080.00,0.00
,244.000,-3080.00,200.00
,244.400,-3080.00,200.00
,244.800,-3080.00,200.00
,245.200,-3080.00,200.00
,245.600,-3080.00,0.00
,246.000,-3080.00,200.00
,246.400,-3080.00,200.00
,246.800,-3080.00,200.00
,247.200,-3080.00,200.00
,247.600,-3080.00,200.00
,248.000,-3080.00,0.00
,248.400,-3080.00,0.00
,248.800,-3080.00,0.00
,249.200,-3080.00,0.00
,249.600,-3080.00,0.00
,250.000,-3080.00,0.00
,250.400,-3080.00,200.00
,250.800,-3080.00,0.00
,251.200,-3080.00,200.00
,251.600,-3080.00,0.00
,252.000,-3080.00,200.00
,252.400,-3080.00,0.00
,252.800,-3080.00,200.00
,253.200,-3080.00,0.00
,253.600,-3080.00,0.00
,254.000,-3080.00,0.00
,254.400,-3080.00,200.00
,254.800,-3080.00,0.00
,255.200,-3080.00,0.00
,255.600,-3080.00,200.00
,256.000,-3080.00,0.00
,256.400,-3080.00,0.00
,256.800,-3080.00,200.00
,257.200,-3080.00,0.00
,257.600,-3080.00,0.00
,258.000,-3080.00,0.00
,258.400,-3040.00,0.00
,258.800,-3080.00,0.00
,259.200,-3080.00,0.00
,259.600,-3080.00,0.00
,260.000,-3080.00,0.00
,260.400,-3080.00,0.00
,260.800,-3080.00,200.00
,261.200,-3080.00,0.00
,261.600,-3080.00,0.00
,262.000,-3080.00,0.00
,262.400,-3080.00,0.00
,262.800,-3080.00,200.00
,263.200,-3080.00,200.00
,263.600,-3080.00,0.00
,264.000,-3080.00,0.00
,264.400,-3080.00,0.00
,264.800,-3080.00,0.00
,265.200,-3080.00,0.00
,265.600,-3080.00,0.00
,266.000,-3080.00,0.00
,266.400,-3080.00,200.00
,266.800,-3080.00,200.00
,267.200,-3080.00,0.00
,267.600,-3080.00,0.00
,268.000,-3080.00,0.00
,268.400,-3080.00,0.00
,268.800,-3080.00,0.00
,269.200,-3080.00,0.00
,269.600,-3080.00,0.00
,270.000,-3080.00,0.00
,270.400,-3080.00,0.00
,270.800,-3080.00,0.00
,271.200,-3080.00,0.00
,271.600,-3080.00,0.00
,272.000,-3080.00,200.00
,272.400,-3080.00,0.00
,272.800,-3080.00,0.00
,273.200,-3080.00,0.00
,273.600,-3080.00,0.00
,274.000,-3080.00,200.00
,274.400,-3080.00,0.00
,274.800,-3080.00,200.00
,275.200,-3080.00,0.00
,275.600,-3080.00,0.00
,276.000,-3080.00,0.00
,276.400,-3080.00,0.00
,276.800,-3080.00,0.00
,277.200,-3080.00,0.00
,277.600,-3080.00,0.00
,278.000,-3080.00,0.00
,278.400,-3080.00,0.00
,278.800,-3080.00,0.00
,279.200,-3080.00,0.00
,279.600,-3080.00,0.00
,280.000,-3080.00,0.00
,280.400,-3080.00,0.00
,280.800,-3080.00,0.00
,281.200,-3080.00,0.00
,281.600,-3080.00,0.00
,282.000,-3080.00,0.00
,282.400,-3080.00,0.00
,282.800,-3080.00,0.00
,283.200,-3080.00,0.00
,283.600,-3080.00,0.00
,284.000,-3080.00,0.00
,284.400,-3080.00,0.00
,284.800,-3080.00,0.00
,285.200,-3080.00,0.00
,285.600,-3080.00,0.00
,286.000,-3080.00,0.00
,286.400,-3080.00,0.00
,286.800,-3080.00,0.00
,287.200,-3080.00,0.00
,287.600,-3080.00,0.00
,288.000,-3080.00,200.00
,288.400,-3080.00,0.00
,288.800,-3080.00,0.00
,289.200,-3080.00,0.00
,289.600,-3080.00,0.00
,290.000,-3080.00,0.00
,290.400,-3080.00,200.00
,290.800,-3080.00,200.00
,291.200,-3080.00,0.00
,291.600,-3080.00,0.00
,292.000,-3080.00,0.00
,292.400,-3080.00,0.00
,292.800,-3080.00,0.00
