Save Time: 2022-04-29 17:57:30
Units:(mV)
,CH1,CH2
Status:,Trigd,Trigd
Frequency:,?,?
Period:,?,?
SP:,20.000 uS,20.000 uS
PK-PK:,3.120 V,6.320 V


,10160.000,-3040.00,0.00
,10180.000,-3040.00,0.00
,10200.000,-3040.00,0.00
,10220.000,-3040.00,0.00
,10240.000,-3120.00,-80.00
,10260.000,-3040.00,0.00
,10280.000,-3040.00,0.00
,10300.000,-3040.00,0.00
,10320.000,-3040.00,0.00
,10340.000,-3040.00,-80.00
,10360.000,-3040.00,0.00
,10380.000,-3040.00,0.00
,10400.000,-3040.00,0.00
,10420.000,-3040.00,0.00
,10440.000,-3040.00,0.00
,10460.000,-3120.00,0.00
,10480.000,-3040.00,-80.00
,10500.000,-3120.00,0.00
,10520.000,-3120.00,0.00
,10540.000,-3040.00,0.00
,10560.000,-3040.00,0.00
,10580.000,-3040.00,0.00
,10600.000,-3040.00,-80.00
,10620.000,-3040.00,0.00
,10640.000,-3040.00,0.00
,10660.000,-3040.00,0.00
,10680.000,-3120.00,0.00
,10700.000,-3120.00,0.00
,10720.000,-3120.00,0.00
,10740.000,-3040.00,0.00
,10760.000,-3120.00,0.00
,10780.000,-3040.00,-80.00
,10800.000,-3040.00,0.00
,10820.000,-3040.00,0.00
,10840.000,-3040.00,0.00
,10860.000,-3120.00,0.00
,10880.000,-3120.00,0.00
,10900.000,-3120.00,0.00
,10920.000,-3040.00,0.00
,10940.000,-3040.00,0.00
,10960.000,-3120.00,-80.00
,10980.000,-3120.00,0.00
,11000.000,-3120.00,0.00
,11020.000,-3040.00,0.00
,11040.000,-3040.00,0.00
,11060.000,-3120.00,-80.00
,11080.000,-3040.00,0.00
,11100.000,-3040.00,0.00
,11120.000,-3040.00,0.00
,11140.000,-3040.00,0.00
,11160.000,-3040.00,-80.00
,11180.000,-3040.00,0.00
,11200.000,-3040.00,0.00
,11220.000,-3040.00,0.00
,11240.000,-3040.00,0.00
,11260.000,-3040.00,0.00
,11280.000,-3040.00,0.00
,11300.000,-3040.00,0.00
,11320.000,-3040.00,0.00
,11340.000,-3040.00,0.00
,11360.000,-3040.00,0.00
,11380.000,-3040.00,-80.00
,11400.000,-3040.00,0.00
,11420.000,-3120.00,0.00
,11440.000,-3120.00,0.00
,11460.000,-3040.00,0.00
,11480.000,-3040.00,0.00
,11500.000,-3040.00,0.00
,11520.000,-3040.00,0.00
,11540.000,-3040.00,0.00
,11560.000,-3120.00,0.00
,11580.000,-3120.00,-80.00
,11600.000,-3120.00,0.00
,11620.000,-3040.00,0.00
,11640.000,-3040.00,0.00
,11660.000,-3040.00,0.00
,11680.000,-3120.00,0.00
,11700.000,-3040.00,0.00
,11720.000,-3040.00,0.00
,11740.000,-3040.00,0.00
,11760.000,-3040.00,0.00
,11780.000,-3040.00,0.00
,11800.000,-3040.00,0.00
,11820.000,-3120.00,0.00
,11840.000,-3040.00,-80.00
,11860.000,-3120.00,0.00
,11880.000,-3040.00,0.00
,11900.000,-3120.00,0.00
,11920.000,-3040.00,-80.00
,11940.000,-3040.00,0.00
,11960.000,-3040.00,0.00
,11980.000,-3040.00,0.00
,12000.000,-3040.00,0.00
,12020.000,-3040.00,0.00
,12040.000,-3040.00,0.00
,12060.000,-3040.00,0.00
,12080.000,-3040.00,0.00
,12100.000,-3120.00,-80.00
,12120.000,-3120.00,0.00
,12140.000,-3040.00,0.00
,12160.000,-3040.00,0.00
,12180.000,-3040.00,-80.00
,12200.000,-3040.00,0.00
,12220.000,-3040.00,0.00
,12240.000,-3040.00,0.00
,12260.000,-3040.00,0.00
,12280.000,-3040.00,0.00
,12300.000,-3120.00,0.00
,12320.000,-3040.00,-80.00
,12340.000,-3040.00,0.00
,12360.000,-3040.00,0.00
,12380.000,-3120.00,0.00
,12400.000,-3120.00,0.00
,12420.000,-3040.00,0.00
,12440.000,-3120.00,0.00
,12460.000,-3040.00,0.00
,12480.000,-3120.00,0.00
,12500.000,-3120.00,0.00
,12520.000,-3120.00,0.00
,12540.000,-3040.00,0.00
,12560.000,-3120.00,0.00
,12580.000,-3040.00,-80.00
,12600.000,-3040.00,-80.00
,12620.000,-3040.00,0.00
,12640.000,-3040.00,0.00
,12660.000,-3040.00,0.00
,12680.000,-3040.00,0.00
,12700.000,-3120.00,0.00
,12720.000,-3040.00,0.00
,12740.000,-3040.00,0.00
,12760.000,-3040.00,0.00
,12780.000,-3120.00,0.00
,12800.000,-3040.00,-80.00
,12820.000,-3040.00,0.00
,12840.000,-3040.00,0.00
,12860.000,-3120.00,0.00
,12880.000,-3040.00,0.00
,12900.000,-3040.00,0.00
,12920.000,-3120.00,0.00
,12940.000,-3040.00,0.00
,12960.000,-3040.00,0.00
,12980.000,-3040.00,0.00
,13000.000,-3040.00,0.00
,13020.000,-3120.00,0.00
,13040.000,-3040.00,0.00
,13060.000,-3040.00,0.00
,13080.000,-3040.00,0.00
,13100.000,-3040.00,0.00
,13120.000,-3120.00,0.00
,13140.000,-3040.00,0.00
,13160.000,-3120.00,-80.00
,13180.000,-3120.00,0.00
,13200.000,-3040.00,0.00
,13220.000,-3120.00,0.00
,13240.000,-3040.00,0.00
,13260.000,-3040.00,0.00
,13280.000,-3120.00,0.00
,13300.000,-3040.00,0.00
,13320.000,-3040.00,0.00
,13340.000,-3120.00,0.00
,13360.000,-3040.00,0.00
,13380.000,-3120.00,0.00
,13400.000,-3040.00,0.00
,13420.000,-3040.00,0.00
,13440.000,-3040.00,-80.00
,13460.000,-3040.00,0.00
,13480.000,-3040.00,0.00
,13500.000,-3040.00,0.00
,13520.000,-3040.00,0.00
,13540.000,-3040.00,0.00
,13560.000,-3120.00,0.00
,13580.000,-3040.00,0.00
,13600.000,-3120.00,0.00
,13620.000,-3040.00,0.00
,13640.000,-3040.00,0.00
,13660.000,-3120.00,0.00
,13680.000,-3120.00,-80.00
,13700.000,-3120.00,0.00
,13720.000,-3040.00,0.00
,13740.000,-3040.00,0.00
,13760.000,-3040.00,0.00
,13780.000,-3040.00,0.00
,13800.000,-3120.00,0.00
,13820.000,-3120.00,0.00
,13840.000,-3040.00,0.00
,13860.000,-3040.00,-80.00
,13880.000,-3040.00,0.00
,13900.000,-3120.00,0.00
,13920.000,-3040.00,0.00
,13940.000,-3120.00,0.00
,13960.000,-3120.00,0.00
,13980.000,-3040.00,0.00
,14000.000,-3120.00,0.00
,14020.000,-3040.00,0.00
,14040.000,-3040.00,0.00
,14060.000,-3120.00,0.00
,14080.000,-3040.00,0.00
,14100.000,-3040.00,0.00
,14120.000,-3040.00,-80.00
,14140.000,-3040.00,0.00
,14160.000,-3040.00,0.00
,14180.000,-3120.00,0.00
,14200.000,-3120.00,0.00
,14220.000,-3120.00,0.00
,14240.000,-3040.00,0.00
,14260.000,-3040.00,0.00
,14280.000,-3120.00,0.00
,14300.000,-3040.00,0.00
,14320.000,-3040.00,0.00
,14340.000,-3040.00,0.00
,14360.000,-3120.00,0.00
,14380.000,-3120.00,0.00
,14400.000,-3040.00,-80.00
,14420.000,-3040.00,0.00
,14440.000,-3040.00,0.00
,14460.000,-3040.00,-80.00
,14480.000,-3040.00,0.00
,14500.000,-3040.00,0.00
,14520.000,-3040.00,-80.00
,14540.000,-3120.00,0.00
,14560.000,-3040.00,0.00
,14580.000,-3040.00,0.00
,14600.000,-3120.00,-80.00
,14620.000,-3040.00,0.00
,14640.000,-3040.00,-80.00
,14660.000,-3040.00,0.00
,14680.000,-3120.00,0.00
,14700.000,-3040.00,0.00
,14720.000,-3120.00,0.00
,14740.000,-3120.00,0.00
,14760.000,-3120.00,0.00
,14780.000,-3120.00,0.00
